0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
0.3076923076923077,0.2857142857142857,0.375,0.4166666666666667,0.22727272727272727,0.35714285714285715,0.21739130434782608,0.3333333333333333,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,0.3076923076923077,0.3,0.38461538461538464,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.3125,0.22727272727272727,0.3076923076923077,0.3076923076923077,0.2777777777777778,0.2222222222222222,0.3076923076923077,0.2,0.3076923076923077,0.26666666666666666,0.3076923076923077,0.21428571428571427,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6428571428571429,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.21739130434782608,0.3076923076923077,0.38461538461538464,0.21428571428571427,0.38461538461538464,0.21428571428571427,0.3076923076923077,0.6,0.25,0.3076923076923077,0.20833333333333334,0.21739130434782608,0.3076923076923077,1.0,0.19230769230769232,0.20833333333333334,0.3076923076923077,0.22727272727272727,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.2777777777777778,0.2631578947368421,0.5294117647058824,0.38461538461538464,0.25,0.4666666666666667,0.38461538461538464,0.22727272727272727,0.3157894736842105,0.3076923076923077,0.631578947368421,0.35294117647058826,0.38461538461538464,0.2,0.3076923076923077,0.16666666666666666,0.35714285714285715,0.3076923076923077,0.3125,0.3076923076923077,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2631578947368421,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.21052631578947367,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.22727272727272727,0.3076923076923077,0.21739130434782608,0.2857142857142857,0.7692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.15151515151515152,0.18518518518518517,0.14,0.38461538461538464,0.2222222222222222,0.15625,0.30303030303030304,0.15625,0.18518518518518517,0.38461538461538464,0.2608695652173913,0.2631578947368421,0.7142857142857143,0.4166666666666667,0.3076923076923077,0.38461538461538464,0.7058823529411765,0.8461538461538461,0.3076923076923077,0.3333333333333333,0.20833333333333334,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,0.3157894736842105,0.17647058823529413,0.3076923076923077,0.25,0.25,0.26666666666666666,0.3076923076923077,0.3076923076923077,0.1875,0.3076923076923077,0.3076923076923077,0.6428571428571429,0.3333333333333333
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
0.26666666666666666,0.25,0.2631578947368421,0.2857142857142857,0.3181818181818182,0.4,0.5,0.375,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3,0.26666666666666666,0.26666666666666666,1.0,0.42857142857142855,0.26666666666666666,0.25,0.26666666666666666,0.1891891891891892,0.5263157894736842,0.26666666666666666,0.26666666666666666,0.47058823529411764,0.2,0.26666666666666666,0.25,0.26666666666666666,0.3125,0.26666666666666666,0.1875,0.26666666666666666,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.25,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5,0.26666666666666666,0.42857142857142855,0.1875,0.42857142857142855,0.1875,0.26666666666666666,0.18181818181818182,0.29411764705882354,0.26666666666666666,0.34782608695652173,0.5,0.26666666666666666,0.3,0.43478260869565216,0.47619047619047616,0.26666666666666666,0.5263157894736842,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.47058823529411764,0.5294117647058824,0.16666666666666666,0.42857142857142855,0.29411764705882354,0.3333333333333333,0.42857142857142855,0.3181818181818182,0.22727272727272727,0.26666666666666666,0.2222222222222222,0.25,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.30434782608695654,0.4,0.26666666666666666,0.2777777777777778,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.4444444444444444,0.25,0.2608695652173913,0.3333333333333333,0.26666666666666666,0.25,0.25,0.3333333333333333,0.19047619047619047,0.25,0.25,0.4,0.5263157894736842,0.26666666666666666,0.25,0.3333333333333333,0.3157894736842105,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.35294117647058826,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.1111111111111111,0.4166666666666667,0.09259259259259259,0.42857142857142855,0.4583333333333333,0.11428571428571428,0.18421052631578946,0.11428571428571428,0.4166666666666667,0.42857142857142855,0.55,0.18181818181818182,0.3,0.2413793103448276,0.26666666666666666,0.42857142857142855,0.24,0.23809523809523808,0.26666666666666666,0.23809523809523808,0.34782608695652173,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3,0.26666666666666666,0.22727272727272727,0.13513513513513514,0.26666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.26666666666666666,0.1875,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.25,0.375
0.5714285714285714,0.5,0.3333333333333333,0.21739130434782608,0.3125,0.8571428571428571,0.29411764705882354,0.5555555555555556,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.5,0.5714285714285714,0.16129032258064516,0.23529411764705882,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.5714285714285714,0.5,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.375,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.29411764705882354,0.5714285714285714,1.0,0.375,1.0,0.375,0.5714285714285714,0.2,0.4,0.5714285714285714,0.21052631578947367,0.2222222222222222,0.5714285714285714,0.38461538461538464,0.25,0.2777777777777778,0.5714285714285714,0.23529411764705882,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.38461538461538464,0.17647058823529413,1.0,0.4,0.45454545454545453,1.0,0.3125,0.26666666666666666,0.5714285714285714,0.25,0.3076923076923077,1.0,0.2631578947368421,0.5714285714285714,0.2222222222222222,0.8571428571428571,0.5714285714285714,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.5,0.23529411764705882,0.45454545454545453,0.5714285714285714,0.5,0.5,0.7142857142857143,0.3076923076923077,0.5,0.5,0.8571428571428571,0.23529411764705882,0.5714285714285714,0.2222222222222222,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.10344827586206896,0.23809523809523808,0.0625,1.0,0.22727272727272727,0.10714285714285714,0.12121212121212122,0.10714285714285714,0.23809523809523808,1.0,0.2777777777777778,0.2,0.38461538461538464,0.2727272727272727,0.5714285714285714,1.0,0.2777777777777778,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.21052631578947367,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.26666666666666666,0.13333333333333333,0.5714285714285714,0.4,0.4,0.3,0.5714285714285714,0.375,0.10344827586206896,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.5555555555555556
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
0.5714285714285714,0.5,0.3333333333333333,0.21739130434782608,0.3125,0.4444444444444444,0.29411764705882354,0.2727272727272727,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.25,0.5,0.5714285714285714,1.0,0.5714285714285714,0.16129032258064516,0.4,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.5714285714285714,0.2,0.5714285714285714,0.3,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.5714285714285714,0.5,0.375,0.5,0.375,0.5714285714285714,0.2,0.4,0.5714285714285714,0.35294117647058826,0.375,0.5714285714285714,0.2857142857142857,0.25,0.2777777777777778,0.5714285714285714,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.38461538461538464,0.17647058823529413,0.5,0.75,0.3333333333333333,0.5,0.3125,0.26666666666666666,0.5714285714285714,0.19047619047619047,0.3076923076923077,0.5,0.2631578947368421,0.5714285714285714,0.375,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.5,0.23529411764705882,0.3333333333333333,0.5714285714285714,1.0,0.5,0.7142857142857143,0.3076923076923077,0.5,0.5,0.4444444444444444,0.4,0.5714285714285714,0.375,0.7142857142857143,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.18518518518518517,0.23809523809523808,0.10869565217391304,0.5,0.22727272727272727,0.19230769230769232,0.12121212121212122,0.19230769230769232,0.23809523809523808,0.5,0.2777777777777778,0.2,0.2857142857142857,0.16666666666666666,0.5714285714285714,0.5,0.21052631578947367,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.35294117647058826,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.26666666666666666,0.1724137931034483,0.5714285714285714,0.4,0.4,0.3,0.5714285714285714,0.375,0.18518518518518517,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.2727272727272727
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
0.12903225806451613,0.16129032258064516,0.21212121212121213,0.3,0.15384615384615385,0.1935483870967742,0.1794871794871795,0.15151515151515152,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.3125,0.12903225806451613,0.12903225806451613,0.1891891891891892,0.16129032258064516,0.12903225806451613,0.16129032258064516,0.12903225806451613,1.0,0.25,0.12903225806451613,0.12903225806451613,0.17142857142857143,0.14285714285714285,0.12903225806451613,0.09090909090909091,0.12903225806451613,0.15625,0.12903225806451613,0.09375,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.3225806451612903,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.15,0.12903225806451613,0.16129032258064516,0.09375,0.16129032258064516,0.09375,0.12903225806451613,0.3125,0.1875,0.12903225806451613,0.23684210526315788,0.24324324324324326,0.12903225806451613,0.3125,0.2564102564102564,0.20512820512820512,0.12903225806451613,0.25,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.17142857142857143,0.23529411764705882,0.3333333333333333,0.16129032258064516,0.1875,0.21212121212121213,0.16129032258064516,0.15384615384615385,0.16216216216216217,0.12903225806451613,0.32432432432432434,0.24242424242424243,0.16129032258064516,0.17073170731707318,0.12903225806451613,0.21052631578947367,0.1935483870967742,0.12903225806451613,0.18181818181818182,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.2,0.16129032258064516,0.25,0.21212121212121213,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.125,0.17142857142857143,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.25,0.12903225806451613,0.24324324324324326,0.2,0.3225806451612903,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.18181818181818182,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.21739130434782608,0.16279069767441862,0.19047619047619047,0.16129032258064516,0.18604651162790697,0.2222222222222222,0.4186046511627907,0.2222222222222222,0.19047619047619047,0.16129032258064516,0.20512820512820512,0.23529411764705882,0.3125,0.3684210526315789,0.12903225806451613,0.16129032258064516,0.34285714285714286,0.3125,0.12903225806451613,0.16666666666666666,0.23684210526315788,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.3125,0.12903225806451613,0.30303030303030304,0.20833333333333334,0.12903225806451613,0.11764705882352941,0.11764705882352941,0.12121212121212122,0.12903225806451613,0.12903225806451613,0.24444444444444444,0.12903225806451613,0.12903225806451613,0.3225806451612903,0.15151515151515152
0.25,0.3125,0.25,0.4230769230769231,0.5,0.29411764705882354,0.7222222222222222,0.21052631578947367,0.23529411764705882,0.25,0.25,0.25,0.22727272727272727,0.25,0.25,0.5263157894736842,0.23529411764705882,0.25,0.4,0.25,0.25,1.0,0.25,0.25,0.4444444444444444,0.25,0.25,0.10526315789473684,0.25,0.2222222222222222,0.25,0.17647058823529413,0.25,0.23529411764705882,0.25,0.25,0.25,0.25,0.25,0.23809523809523808,0.25,0.25,0.25,0.25,0.25,0.55,0.25,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.25,0.17391304347826086,0.2777777777777778,0.25,0.6842105263157895,0.9375,0.25,0.22727272727272727,0.6190476190476191,0.6842105263157895,0.25,1.0,0.25,0.25,0.25,0.4444444444444444,0.5,0.20833333333333334,0.23529411764705882,0.4375,0.3157894736842105,0.23529411764705882,0.5,0.21739130434782608,0.25,0.21428571428571427,0.3,0.23529411764705882,0.43478260869565216,0.25,0.631578947368421,0.29411764705882354,0.25,0.4117647058823529,0.25,0.25,0.3125,0.3125,0.3125,0.5,0.3125,0.30434782608695654,0.3157894736842105,0.25,0.4,0.3125,0.3125,0.3,0.3125,0.3125,0.29411764705882354,1.0,0.25,0.55,0.3125,0.23809523809523808,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.20588235294117646,0.5217391304347826,0.1320754716981132,0.23529411764705882,0.5652173913043478,0.21212121212121213,0.21052631578947367,0.21212121212121213,0.5909090909090909,0.23529411764705882,0.7777777777777778,0.22727272727272727,0.22727272727272727,0.23333333333333334,0.25,0.23529411764705882,0.28,0.22727272727272727,0.25,0.22727272727272727,0.6842105263157895,0.25,0.25,0.25,0.22727272727272727,0.25,0.3333333333333333,0.19444444444444445,0.25,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.25,0.17647058823529413,0.24242424242424243,0.25,0.25,0.23809523809523808,0.21052631578947367
